"","date","hits","keyword","geo","time","gprop","category"
"474",2006-08-01,0,"Greater Rhea","US","all","web",0
"475",2006-09-01,0,"Greater Rhea","US","all","web",0
"476",2006-10-01,0,"Greater Rhea","US","all","web",0
"477",2006-11-01,0,"Greater Rhea","US","all","web",0
"478",2006-12-01,0,"Greater Rhea","US","all","web",0
"479",2007-01-01,17,"Greater Rhea","US","all","web",0
"480",2007-02-01,0,"Greater Rhea","US","all","web",0
"481",2007-03-01,48,"Greater Rhea","US","all","web",0
"482",2007-04-01,33,"Greater Rhea","US","all","web",0
"483",2007-05-01,15,"Greater Rhea","US","all","web",0
"484",2007-06-01,0,"Greater Rhea","US","all","web",0
"485",2007-07-01,0,"Greater Rhea","US","all","web",0
"486",2007-08-01,0,"Greater Rhea","US","all","web",0
"487",2007-09-01,0,"Greater Rhea","US","all","web",0
"488",2007-10-01,13,"Greater Rhea","US","all","web",0
"489",2007-11-01,0,"Greater Rhea","US","all","web",0
"490",2007-12-01,27,"Greater Rhea","US","all","web",0
"491",2008-01-01,0,"Greater Rhea","US","all","web",0
"492",2008-02-01,0,"Greater Rhea","US","all","web",0
"493",2008-03-01,12,"Greater Rhea","US","all","web",0
"494",2008-04-01,23,"Greater Rhea","US","all","web",0
"495",2008-05-01,0,"Greater Rhea","US","all","web",0
"496",2008-06-01,0,"Greater Rhea","US","all","web",0
"497",2008-07-01,12,"Greater Rhea","US","all","web",0
"498",2008-08-01,0,"Greater Rhea","US","all","web",0
"499",2008-09-01,11,"Greater Rhea","US","all","web",0
"500",2008-10-01,10,"Greater Rhea","US","all","web",0
"501",2008-11-01,11,"Greater Rhea","US","all","web",0
"502",2008-12-01,11,"Greater Rhea","US","all","web",0
"503",2009-01-01,10,"Greater Rhea","US","all","web",0
"504",2009-02-01,0,"Greater Rhea","US","all","web",0
"505",2009-03-01,0,"Greater Rhea","US","all","web",0
"506",2009-04-01,20,"Greater Rhea","US","all","web",0
"507",2009-05-01,0,"Greater Rhea","US","all","web",0
"508",2009-06-01,0,"Greater Rhea","US","all","web",0
"509",2009-07-01,10,"Greater Rhea","US","all","web",0
"510",2009-08-01,0,"Greater Rhea","US","all","web",0
"511",2009-09-01,9,"Greater Rhea","US","all","web",0
"512",2009-10-01,0,"Greater Rhea","US","all","web",0
"513",2009-11-01,19,"Greater Rhea","US","all","web",0
"514",2009-12-01,9,"Greater Rhea","US","all","web",0
"515",2010-01-01,0,"Greater Rhea","US","all","web",0
"516",2010-02-01,0,"Greater Rhea","US","all","web",0
"517",2010-03-01,24,"Greater Rhea","US","all","web",0
"518",2010-04-01,8,"Greater Rhea","US","all","web",0
"519",2010-05-01,9,"Greater Rhea","US","all","web",0
"520",2010-06-01,0,"Greater Rhea","US","all","web",0
"521",2010-07-01,23,"Greater Rhea","US","all","web",0
"522",2010-08-01,0,"Greater Rhea","US","all","web",0
"523",2010-09-01,28,"Greater Rhea","US","all","web",0
"524",2010-10-01,7,"Greater Rhea","US","all","web",0
"525",2010-11-01,7,"Greater Rhea","US","all","web",0
"526",2010-12-01,7,"Greater Rhea","US","all","web",0
"527",2011-01-01,27,"Greater Rhea","US","all","web",0
"528",2011-02-01,52,"Greater Rhea","US","all","web",0
"529",2011-03-01,10,"Greater Rhea","US","all","web",0
"530",2011-04-01,16,"Greater Rhea","US","all","web",0
"531",2011-05-01,5,"Greater Rhea","US","all","web",0
"532",2011-06-01,5,"Greater Rhea","US","all","web",0
"533",2011-07-01,11,"Greater Rhea","US","all","web",0
"534",2011-08-01,10,"Greater Rhea","US","all","web",0
"535",2011-09-01,10,"Greater Rhea","US","all","web",0
"536",2011-10-01,0,"Greater Rhea","US","all","web",0
"537",2011-11-01,5,"Greater Rhea","US","all","web",0
"538",2011-12-01,5,"Greater Rhea","US","all","web",0
"539",2012-01-01,4,"Greater Rhea","US","all","web",0
"540",2012-02-01,13,"Greater Rhea","US","all","web",0
"541",2012-03-01,8,"Greater Rhea","US","all","web",0
"542",2012-04-01,35,"Greater Rhea","US","all","web",0
"543",2012-05-01,8,"Greater Rhea","US","all","web",0
"544",2012-06-01,13,"Greater Rhea","US","all","web",0
"545",2012-07-01,16,"Greater Rhea","US","all","web",0
"546",2012-08-01,8,"Greater Rhea","US","all","web",0
"547",2012-09-01,8,"Greater Rhea","US","all","web",0
"548",2012-10-01,8,"Greater Rhea","US","all","web",0
"549",2012-11-01,4,"Greater Rhea","US","all","web",0
"550",2012-12-01,7,"Greater Rhea","US","all","web",0
"551",2013-01-01,14,"Greater Rhea","US","all","web",0
"552",2013-02-01,30,"Greater Rhea","US","all","web",0
"553",2013-03-01,3,"Greater Rhea","US","all","web",0
"554",2013-04-01,21,"Greater Rhea","US","all","web",0
"555",2013-05-01,10,"Greater Rhea","US","all","web",0
"556",2013-06-01,22,"Greater Rhea","US","all","web",0
"557",2013-07-01,21,"Greater Rhea","US","all","web",0
"558",2013-08-01,10,"Greater Rhea","US","all","web",0
"559",2013-09-01,34,"Greater Rhea","US","all","web",0
"560",2013-10-01,3,"Greater Rhea","US","all","web",0
"561",2013-11-01,0,"Greater Rhea","US","all","web",0
"562",2013-12-01,10,"Greater Rhea","US","all","web",0
"563",2014-01-01,6,"Greater Rhea","US","all","web",0
"564",2014-02-01,3,"Greater Rhea","US","all","web",0
"565",2014-03-01,38,"Greater Rhea","US","all","web",0
"566",2014-04-01,3,"Greater Rhea","US","all","web",0
"567",2014-05-01,7,"Greater Rhea","US","all","web",0
"568",2014-06-01,8,"Greater Rhea","US","all","web",0
"569",2014-07-01,11,"Greater Rhea","US","all","web",0
"570",2014-08-01,7,"Greater Rhea","US","all","web",0
"571",2014-09-01,58,"Greater Rhea","US","all","web",0
"572",2014-10-01,3,"Greater Rhea","US","all","web",0
"573",2014-11-01,4,"Greater Rhea","US","all","web",0
"574",2014-12-01,4,"Greater Rhea","US","all","web",0
"575",2015-01-01,17,"Greater Rhea","US","all","web",0
"576",2015-02-01,40,"Greater Rhea","US","all","web",0
"577",2015-03-01,0,"Greater Rhea","US","all","web",0
"578",2015-04-01,11,"Greater Rhea","US","all","web",0
"579",2015-05-01,7,"Greater Rhea","US","all","web",0
"580",2015-06-01,15,"Greater Rhea","US","all","web",0
"581",2015-07-01,30,"Greater Rhea","US","all","web",0
"582",2015-08-01,37,"Greater Rhea","US","all","web",0
"583",2015-09-01,43,"Greater Rhea","US","all","web",0
"584",2015-10-01,24,"Greater Rhea","US","all","web",0
"585",2015-11-01,0,"Greater Rhea","US","all","web",0
"586",2015-12-01,3,"Greater Rhea","US","all","web",0
"587",2016-01-01,17,"Greater Rhea","US","all","web",0
"588",2016-02-01,29,"Greater Rhea","US","all","web",0
"589",2016-03-01,41,"Greater Rhea","US","all","web",0
"590",2016-04-01,28,"Greater Rhea","US","all","web",0
"591",2016-05-01,6,"Greater Rhea","US","all","web",0
"592",2016-06-01,15,"Greater Rhea","US","all","web",0
"593",2016-07-01,3,"Greater Rhea","US","all","web",0
"594",2016-08-01,69,"Greater Rhea","US","all","web",0
"595",2016-09-01,40,"Greater Rhea","US","all","web",0
"596",2016-10-01,14,"Greater Rhea","US","all","web",0
"597",2016-11-01,3,"Greater Rhea","US","all","web",0
"598",2016-12-01,3,"Greater Rhea","US","all","web",0
"599",2017-01-01,20,"Greater Rhea","US","all","web",0
"600",2017-02-01,32,"Greater Rhea","US","all","web",0
"601",2017-03-01,7,"Greater Rhea","US","all","web",0
"602",2017-04-01,18,"Greater Rhea","US","all","web",0
"603",2017-05-01,21,"Greater Rhea","US","all","web",0
"604",2017-06-01,11,"Greater Rhea","US","all","web",0
"605",2017-07-01,11,"Greater Rhea","US","all","web",0
"606",2017-08-01,5,"Greater Rhea","US","all","web",0
"607",2017-09-01,31,"Greater Rhea","US","all","web",0
"608",2017-10-01,28,"Greater Rhea","US","all","web",0
"609",2017-11-01,3,"Greater Rhea","US","all","web",0
"610",2017-12-01,13,"Greater Rhea","US","all","web",0
"611",2018-01-01,12,"Greater Rhea","US","all","web",0
"612",2018-02-01,24,"Greater Rhea","US","all","web",0
"613",2018-03-01,17,"Greater Rhea","US","all","web",0
"614",2018-04-01,18,"Greater Rhea","US","all","web",0
"615",2018-05-01,5,"Greater Rhea","US","all","web",0
"616",2018-06-01,5,"Greater Rhea","US","all","web",0
"617",2018-07-01,16,"Greater Rhea","US","all","web",0
"618",2018-08-01,3,"Greater Rhea","US","all","web",0
"619",2018-09-01,13,"Greater Rhea","US","all","web",0
"620",2018-10-01,13,"Greater Rhea","US","all","web",0
"621",2018-11-01,15,"Greater Rhea","US","all","web",0
"622",2018-12-01,5,"Greater Rhea","US","all","web",0
"623",2019-01-01,7,"Greater Rhea","US","all","web",0
"624",2019-02-01,31,"Greater Rhea","US","all","web",0
"625",2019-03-01,22,"Greater Rhea","US","all","web",0
"626",2019-04-01,10,"Greater Rhea","US","all","web",0
"627",2019-05-01,17,"Greater Rhea","US","all","web",0
"628",2019-06-01,10,"Greater Rhea","US","all","web",0
"629",2019-07-01,5,"Greater Rhea","US","all","web",0
"630",2019-08-01,27,"Greater Rhea","US","all","web",0
"631",2019-09-01,41,"Greater Rhea","US","all","web",0
"632",2019-10-01,5,"Greater Rhea","US","all","web",0
"633",2019-11-01,7,"Greater Rhea","US","all","web",0
"634",2019-12-01,2,"Greater Rhea","US","all","web",0
"635",2020-01-01,30,"Greater Rhea","US","all","web",0
"636",2020-02-01,30,"Greater Rhea","US","all","web",0
"637",2020-03-01,14,"Greater Rhea","US","all","web",0
"638",2020-04-01,4,"Greater Rhea","US","all","web",0
"639",2020-05-01,10,"Greater Rhea","US","all","web",0
"640",2020-06-01,15,"Greater Rhea","US","all","web",0
"641",2020-07-01,6,"Greater Rhea","US","all","web",0
"642",2020-08-01,27,"Greater Rhea","US","all","web",0
"643",2020-09-01,27,"Greater Rhea","US","all","web",0
"644",2020-10-01,26,"Greater Rhea","US","all","web",0
"645",2020-11-01,12,"Greater Rhea","US","all","web",0
"646",2020-12-01,5,"Greater Rhea","US","all","web",0
"647",2021-01-01,11,"Greater Rhea","US","all","web",0
"648",2021-02-01,10,"Greater Rhea","US","all","web",0
"649",2021-03-01,21,"Greater Rhea","US","all","web",0
"650",2021-04-01,17,"Greater Rhea","US","all","web",0
"651",2021-05-01,19,"Greater Rhea","US","all","web",0
"652",2021-06-01,5,"Greater Rhea","US","all","web",0
"653",2021-07-01,10,"Greater Rhea","US","all","web",0
"654",2021-08-01,12,"Greater Rhea","US","all","web",0
"655",2021-09-01,10,"Greater Rhea","US","all","web",0
"656",2021-10-01,5,"Greater Rhea","US","all","web",0
"657",2021-11-01,18,"Greater Rhea","US","all","web",0
"658",2021-12-01,13,"Greater Rhea","US","all","web",0
"659",2022-01-01,8,"Greater Rhea","US","all","web",0
"660",2022-02-01,29,"Greater Rhea","US","all","web",0
"661",2022-03-01,3,"Greater Rhea","US","all","web",0
"662",2022-04-01,8,"Greater Rhea","US","all","web",0
"663",2022-05-01,16,"Greater Rhea","US","all","web",0
"664",2004-01-01,0,"Lesser Rhea","US","all","web",0
"665",2004-02-01,0,"Lesser Rhea","US","all","web",0
"666",2004-03-01,0,"Lesser Rhea","US","all","web",0
"667",2004-04-01,0,"Lesser Rhea","US","all","web",0
"668",2004-05-01,0,"Lesser Rhea","US","all","web",0
"669",2004-06-01,0,"Lesser Rhea","US","all","web",0
"670",2004-07-01,0,"Lesser Rhea","US","all","web",0
"671",2004-08-01,0,"Lesser Rhea","US","all","web",0
"672",2004-09-01,0,"Lesser Rhea","US","all","web",0
"673",2004-10-01,0,"Lesser Rhea","US","all","web",0
"674",2004-11-01,0,"Lesser Rhea","US","all","web",0
"675",2004-12-01,0,"Lesser Rhea","US","all","web",0
"676",2005-01-01,100,"Lesser Rhea","US","all","web",0
"677",2005-02-01,0,"Lesser Rhea","US","all","web",0
"678",2005-03-01,0,"Lesser Rhea","US","all","web",0
"679",2005-04-01,0,"Lesser Rhea","US","all","web",0
"680",2005-05-01,92,"Lesser Rhea","US","all","web",0
"681",2005-06-01,0,"Lesser Rhea","US","all","web",0
"682",2005-07-01,0,"Lesser Rhea","US","all","web",0
"683",2005-08-01,0,"Lesser Rhea","US","all","web",0
"684",2005-09-01,0,"Lesser Rhea","US","all","web",0
"685",2005-10-01,0,"Lesser Rhea","US","all","web",0
"686",2005-11-01,0,"Lesser Rhea","US","all","web",0
"687",2005-12-01,0,"Lesser Rhea","US","all","web",0
"688",2006-01-01,66,"Lesser Rhea","US","all","web",0
"689",2006-02-01,0,"Lesser Rhea","US","all","web",0
"690",2006-03-01,0,"Lesser Rhea","US","all","web",0
"691",2006-04-01,0,"Lesser Rhea","US","all","web",0
"692",2006-05-01,0,"Lesser Rhea","US","all","web",0
"693",2006-06-01,0,"Lesser Rhea","US","all","web",0
"694",2006-07-01,0,"Lesser Rhea","US","all","web",0
"695",2006-08-01,0,"Lesser Rhea","US","all","web",0
"696",2006-09-01,57,"Lesser Rhea","US","all","web",0
"697",2006-10-01,0,"Lesser Rhea","US","all","web",0
"698",2006-11-01,0,"Lesser Rhea","US","all","web",0
"699",2006-12-01,0,"Lesser Rhea","US","all","web",0
"700",2007-01-01,45,"Lesser Rhea","US","all","web",0
"701",2007-02-01,48,"Lesser Rhea","US","all","web",0
"702",2007-03-01,0,"Lesser Rhea","US","all","web",0
"703",2007-04-01,0,"Lesser Rhea","US","all","web",0
"704",2007-05-01,0,"Lesser Rhea","US","all","web",0
"705",2007-06-01,43,"Lesser Rhea","US","all","web",0
"706",2007-07-01,0,"Lesser Rhea","US","all","web",0
"707",2007-08-01,0,"Lesser Rhea","US","all","web",0
"708",2007-09-01,0,"Lesser Rhea","US","all","web",0
"709",2007-10-01,0,"Lesser Rhea","US","all","web",0
"710",2007-11-01,0,"Lesser Rhea","US","all","web",0
"711",2007-12-01,36,"Lesser Rhea","US","all","web",0
"712",2008-01-01,0,"Lesser Rhea","US","all","web",0
"713",2008-02-01,0,"Lesser Rhea","US","all","web",0
"714",2008-03-01,0,"Lesser Rhea","US","all","web",0
"715",2008-04-01,0,"Lesser Rhea","US","all","web",0
"716",2008-05-01,0,"Lesser Rhea","US","all","web",0
"717",2008-06-01,0,"Lesser Rhea","US","all","web",0
"718",2008-07-01,0,"Lesser Rhea","US","all","web",0
"719",2008-08-01,0,"Lesser Rhea","US","all","web",0
"720",2008-09-01,0,"Lesser Rhea","US","all","web",0
"721",2008-10-01,0,"Lesser Rhea","US","all","web",0
"722",2008-11-01,0,"Lesser Rhea","US","all","web",0
"723",2008-12-01,0,"Lesser Rhea","US","all","web",0
"724",2009-01-01,27,"Lesser Rhea","US","all","web",0
"725",2009-02-01,29,"Lesser Rhea","US","all","web",0
"726",2009-03-01,0,"Lesser Rhea","US","all","web",0
"727",2009-04-01,0,"Lesser Rhea","US","all","web",0
"728",2009-05-01,0,"Lesser Rhea","US","all","web",0
"729",2009-06-01,0,"Lesser Rhea","US","all","web",0
"730",2009-07-01,0,"Lesser Rhea","US","all","web",0
"731",2009-08-01,0,"Lesser Rhea","US","all","web",0
"732",2009-09-01,0,"Lesser Rhea","US","all","web",0
"733",2009-10-01,0,"Lesser Rhea","US","all","web",0
"734",2009-11-01,0,"Lesser Rhea","US","all","web",0
"735",2009-12-01,0,"Lesser Rhea","US","all","web",0
"736",2010-01-01,0,"Lesser Rhea","US","all","web",0
"737",2010-02-01,0,"Lesser Rhea","US","all","web",0
"738",2010-03-01,0,"Lesser Rhea","US","all","web",0
"739",2010-04-01,0,"Lesser Rhea","US","all","web",0
"740",2010-05-01,23,"Lesser Rhea","US","all","web",0
"741",2010-06-01,24,"Lesser Rhea","US","all","web",0
"742",2010-07-01,0,"Lesser Rhea","US","all","web",0
"743",2010-08-01,0,"Lesser Rhea","US","all","web",0
"744",2010-09-01,0,"Lesser Rhea","US","all","web",0
"745",2010-10-01,19,"Lesser Rhea","US","all","web",0
"746",2010-11-01,0,"Lesser Rhea","US","all","web",0
"747",2010-12-01,0,"Lesser Rhea","US","all","web",0
"748",2011-01-01,0,"Lesser Rhea","US","all","web",0
"749",2011-02-01,0,"Lesser Rhea","US","all","web",0
"750",2011-03-01,27,"Lesser Rhea","US","all","web",0
"751",2011-04-01,14,"Lesser Rhea","US","all","web",0
"752",2011-05-01,0,"Lesser Rhea","US","all","web",0
"753",2011-06-01,0,"Lesser Rhea","US","all","web",0
"754",2011-07-01,0,"Lesser Rhea","US","all","web",0
"755",2011-08-01,0,"Lesser Rhea","US","all","web",0
"756",2011-09-01,0,"Lesser Rhea","US","all","web",0
"757",2011-10-01,0,"Lesser Rhea","US","all","web",0
"758",2011-11-01,0,"Lesser Rhea","US","all","web",0
"759",2011-12-01,12,"Lesser Rhea","US","all","web",0
"760",2012-01-01,0,"Lesser Rhea","US","all","web",0
"761",2012-02-01,45,"Lesser Rhea","US","all","web",0
"762",2012-03-01,0,"Lesser Rhea","US","all","web",0
"763",2012-04-01,0,"Lesser Rhea","US","all","web",0
"764",2012-05-01,0,"Lesser Rhea","US","all","web",0
"765",2012-06-01,23,"Lesser Rhea","US","all","web",0
"766",2012-07-01,0,"Lesser Rhea","US","all","web",0
"767",2012-08-01,11,"Lesser Rhea","US","all","web",0
"768",2012-09-01,11,"Lesser Rhea","US","all","web",0
"769",2012-10-01,0,"Lesser Rhea","US","all","web",0
"770",2012-11-01,0,"Lesser Rhea","US","all","web",0
"771",2012-12-01,10,"Lesser Rhea","US","all","web",0
"772",2013-01-01,0,"Lesser Rhea","US","all","web",0
"773",2013-02-01,0,"Lesser Rhea","US","all","web",0
"774",2013-03-01,0,"Lesser Rhea","US","all","web",0
"775",2013-04-01,0,"Lesser Rhea","US","all","web",0
"776",2013-05-01,9,"Lesser Rhea","US","all","web",0
"777",2013-06-01,0,"Lesser Rhea","US","all","web",0
"778",2013-07-01,19,"Lesser Rhea","US","all","web",0
"779",2013-08-01,0,"Lesser Rhea","US","all","web",0
"780",2013-09-01,0,"Lesser Rhea","US","all","web",0
"781",2013-10-01,0,"Lesser Rhea","US","all","web",0
"782",2013-11-01,0,"Lesser Rhea","US","all","web",0
"783",2013-12-01,0,"Lesser Rhea","US","all","web",0
"784",2014-01-01,0,"Lesser Rhea","US","all","web",0
"785",2014-02-01,0,"Lesser Rhea","US","all","web",0
"786",2014-03-01,0,"Lesser Rhea","US","all","web",0
"787",2014-04-01,0,"Lesser Rhea","US","all","web",0
"788",2014-05-01,0,"Lesser Rhea","US","all","web",0
"789",2014-06-01,0,"Lesser Rhea","US","all","web",0
"790",2014-07-01,0,"Lesser Rhea","US","all","web",0
"791",2014-08-01,0,"Lesser Rhea","US","all","web",0
"792",2014-09-01,0,"Lesser Rhea","US","all","web",0
"793",2014-10-01,18,"Lesser Rhea","US","all","web",0
"794",2014-11-01,0,"Lesser Rhea","US","all","web",0
"795",2014-12-01,0,"Lesser Rhea","US","all","web",0
"796",2015-01-01,0,"Lesser Rhea","US","all","web",0
"797",2015-02-01,19,"Lesser Rhea","US","all","web",0
"798",2015-03-01,0,"Lesser Rhea","US","all","web",0
"799",2015-04-01,0,"Lesser Rhea","US","all","web",0
"800",2015-05-01,0,"Lesser Rhea","US","all","web",0
"801",2015-06-01,0,"Lesser Rhea","US","all","web",0
"802",2015-07-01,0,"Lesser Rhea","US","all","web",0
"803",2015-08-01,0,"Lesser Rhea","US","all","web",0
"804",2015-09-01,9,"Lesser Rhea","US","all","web",0
"805",2015-10-01,9,"Lesser Rhea","US","all","web",0
"806",2015-11-01,0,"Lesser Rhea","US","all","web",0
"807",2015-12-01,0,"Lesser Rhea","US","all","web",0
"808",2016-01-01,15,"Lesser Rhea","US","all","web",0
"809",2016-02-01,8,"Lesser Rhea","US","all","web",0
"810",2016-03-01,7,"Lesser Rhea","US","all","web",0
"811",2016-04-01,15,"Lesser Rhea","US","all","web",0
"812",2016-05-01,0,"Lesser Rhea","US","all","web",0
"813",2016-06-01,0,"Lesser Rhea","US","all","web",0
"814",2016-07-01,0,"Lesser Rhea","US","all","web",0
"815",2016-08-01,0,"Lesser Rhea","US","all","web",0
"816",2016-09-01,8,"Lesser Rhea","US","all","web",0
"817",2016-10-01,0,"Lesser Rhea","US","all","web",0
"818",2016-11-01,7,"Lesser Rhea","US","all","web",0
"819",2016-12-01,0,"Lesser Rhea","US","all","web",0
"820",2017-01-01,7,"Lesser Rhea","US","all","web",0
"821",2017-02-01,0,"Lesser Rhea","US","all","web",0
"822",2017-03-01,0,"Lesser Rhea","US","all","web",0
"823",2017-04-01,7,"Lesser Rhea","US","all","web",0
"824",2017-05-01,0,"Lesser Rhea","US","all","web",0
"825",2017-06-01,0,"Lesser Rhea","US","all","web",0
"826",2017-07-01,0,"Lesser Rhea","US","all","web",0
"827",2017-08-01,7,"Lesser Rhea","US","all","web",0
"828",2017-09-01,7,"Lesser Rhea","US","all","web",0
"829",2017-10-01,7,"Lesser Rhea","US","all","web",0
"830",2017-11-01,0,"Lesser Rhea","US","all","web",0
"831",2017-12-01,0,"Lesser Rhea","US","all","web",0
"832",2018-01-01,7,"Lesser Rhea","US","all","web",0
"833",2018-02-01,0,"Lesser Rhea","US","all","web",0
"834",2018-03-01,0,"Lesser Rhea","US","all","web",0
"835",2018-04-01,7,"Lesser Rhea","US","all","web",0
"836",2018-05-01,0,"Lesser Rhea","US","all","web",0
"837",2018-06-01,0,"Lesser Rhea","US","all","web",0
"838",2018-07-01,0,"Lesser Rhea","US","all","web",0
"839",2018-08-01,0,"Lesser Rhea","US","all","web",0
"840",2018-09-01,0,"Lesser Rhea","US","all","web",0
"841",2018-10-01,0,"Lesser Rhea","US","all","web",0
"842",2018-11-01,13,"Lesser Rhea","US","all","web",0
"843",2018-12-01,0,"Lesser Rhea","US","all","web",0
"844",2019-01-01,0,"Lesser Rhea","US","all","web",0
"845",2019-02-01,7,"Lesser Rhea","US","all","web",0
"846",2019-03-01,0,"Lesser Rhea","US","all","web",0
"847",2019-04-01,0,"Lesser Rhea","US","all","web",0
"848",2019-05-01,20,"Lesser Rhea","US","all","web",0
"849",2019-06-01,0,"Lesser Rhea","US","all","web",0
"850",2019-07-01,7,"Lesser Rhea","US","all","web",0
"851",2019-08-01,0,"Lesser Rhea","US","all","web",0
"852",2019-09-01,13,"Lesser Rhea","US","all","web",0
"853",2019-10-01,6,"Lesser Rhea","US","all","web",0
"854",2019-11-01,0,"Lesser Rhea","US","all","web",0
"855",2019-12-01,6,"Lesser Rhea","US","all","web",0
"856",2020-01-01,6,"Lesser Rhea","US","all","web",0
"857",2020-02-01,6,"Lesser Rhea","US","all","web",0
"858",2020-03-01,0,"Lesser Rhea","US","all","web",0
"859",2020-04-01,0,"Lesser Rhea","US","all","web",0
"860",2020-05-01,11,"Lesser Rhea","US","all","web",0
"861",2020-06-01,6,"Lesser Rhea","US","all","web",0
"862",2020-07-01,0,"Lesser Rhea","US","all","web",0
"863",2020-08-01,6,"Lesser Rhea","US","all","web",0
"864",2020-09-01,6,"Lesser Rhea","US","all","web",0
"865",2020-10-01,0,"Lesser Rhea","US","all","web",0
"866",2020-11-01,12,"Lesser Rhea","US","all","web",0
"867",2020-12-01,0,"Lesser Rhea","US","all","web",0
"868",2021-01-01,0,"Lesser Rhea","US","all","web",0
"869",2021-02-01,7,"Lesser Rhea","US","all","web",0
"870",2021-03-01,6,"Lesser Rhea","US","all","web",0
"871",2021-04-01,13,"Lesser Rhea","US","all","web",0
"872",2021-05-01,13,"Lesser Rhea","US","all","web",0
"873",2021-06-01,0,"Lesser Rhea","US","all","web",0
"874",2021-07-01,0,"Lesser Rhea","US","all","web",0
"875",2021-08-01,7,"Lesser Rhea","US","all","web",0
"876",2021-09-01,0,"Lesser Rhea","US","all","web",0
"877",2021-10-01,0,"Lesser Rhea","US","all","web",0
"878",2021-11-01,0,"Lesser Rhea","US","all","web",0
"879",2021-12-01,0,"Lesser Rhea","US","all","web",0
"880",2022-01-01,7,"Lesser Rhea","US","all","web",0
"881",2022-02-01,0,"Lesser Rhea","US","all","web",0
"882",2022-03-01,0,"Lesser Rhea","US","all","web",0
"883",2022-04-01,0,"Lesser Rhea","US","all","web",0
"884",2022-05-01,14,"Lesser Rhea","US","all","web",0
"885",2004-01-01,0,"Great Tinamou","US","all","web",0
"886",2004-02-01,0,"Great Tinamou","US","all","web",0
"887",2004-03-01,0,"Great Tinamou","US","all","web",0
"888",2004-04-01,0,"Great Tinamou","US","all","web",0
"889",2004-05-01,0,"Great Tinamou","US","all","web",0
"890",2004-06-01,0,"Great Tinamou","US","all","web",0
"891",2004-07-01,0,"Great Tinamou","US","all","web",0
"892",2004-08-01,0,"Great Tinamou","US","all","web",0
"893",2004-09-01,0,"Great Tinamou","US","all","web",0
"894",2004-10-01,0,"Great Tinamou","US","all","web",0
"895",2004-11-01,0,"Great Tinamou","US","all","web",0
"896",2004-12-01,0,"Great Tinamou","US","all","web",0
"897",2005-01-01,0,"Great Tinamou","US","all","web",0
"898",2005-02-01,0,"Great Tinamou","US","all","web",0
"899",2005-03-01,0,"Great Tinamou","US","all","web",0
"900",2005-04-01,0,"Great Tinamou","US","all","web",0
"901",2005-05-01,0,"Great Tinamou","US","all","web",0
"902",2005-06-01,0,"Great Tinamou","US","all","web",0
"903",2005-07-01,0,"Great Tinamou","US","all","web",0
"904",2005-08-01,0,"Great Tinamou","US","all","web",0
"905",2005-09-01,0,"Great Tinamou","US","all","web",0
"906",2005-10-01,0,"Great Tinamou","US","all","web",0
"907",2005-11-01,0,"Great Tinamou","US","all","web",0
"908",2005-12-01,0,"Great Tinamou","US","all","web",0
"909",2006-01-01,0,"Great Tinamou","US","all","web",0
"910",2006-02-01,0,"Great Tinamou","US","all","web",0
"911",2006-03-01,0,"Great Tinamou","US","all","web",0
"912",2006-04-01,0,"Great Tinamou","US","all","web",0
"913",2006-05-01,0,"Great Tinamou","US","all","web",0
"914",2006-06-01,0,"Great Tinamou","US","all","web",0
"915",2006-07-01,0,"Great Tinamou","US","all","web",0
"916",2006-08-01,100,"Great Tinamou","US","all","web",0
"917",2006-09-01,0,"Great Tinamou","US","all","web",0
"918",2006-10-01,92,"Great Tinamou","US","all","web",0
"919",2006-11-01,0,"Great Tinamou","US","all","web",0
"920",2006-12-01,0,"Great Tinamou","US","all","web",0
"921",2007-01-01,0,"Great Tinamou","US","all","web",0
"922",2007-02-01,0,"Great Tinamou","US","all","web",0
"923",2007-03-01,0,"Great Tinamou","US","all","web",0
"924",2007-04-01,0,"Great Tinamou","US","all","web",0
"925",2007-05-01,0,"Great Tinamou","US","all","web",0
"926",2007-06-01,0,"Great Tinamou","US","all","web",0
"927",2007-07-01,0,"Great Tinamou","US","all","web",0
"928",2007-08-01,0,"Great Tinamou","US","all","web",0
"929",2007-09-01,0,"Great Tinamou","US","all","web",0
"930",2007-10-01,0,"Great Tinamou","US","all","web",0
"931",2007-11-01,0,"Great Tinamou","US","all","web",0
"932",2007-12-01,64,"Great Tinamou","US","all","web",0
"933",2008-01-01,0,"Great Tinamou","US","all","web",0
"934",2008-02-01,0,"Great Tinamou","US","all","web",0
"935",2008-03-01,0,"Great Tinamou","US","all","web",0
"936",2008-04-01,55,"Great Tinamou","US","all","web",0
"937",2008-05-01,0,"Great Tinamou","US","all","web",0
"938",2008-06-01,0,"Great Tinamou","US","all","web",0
"939",2008-07-01,0,"Great Tinamou","US","all","web",0
"940",2008-08-01,0,"Great Tinamou","US","all","web",0
"941",2008-09-01,52,"Great Tinamou","US","all","web",0
"942",2008-10-01,0,"Great Tinamou","US","all","web",0
"943",2008-11-01,0,"Great Tinamou","US","all","web",0
"944",2008-12-01,0,"Great Tinamou","US","all","web",0
"945",2009-01-01,0,"Great Tinamou","US","all","web",0
"946",2009-02-01,0,"Great Tinamou","US","all","web",0
"947",2009-03-01,93,"Great Tinamou","US","all","web",0
