"","date","hits","keyword","geo","time","gprop","category"
"1653",2012-03-01,0,"Remolinera Ventriblanca","world","all","web",0
"1654",2012-04-01,0,"Remolinera Ventriblanca","world","all","web",0
"1655",2012-05-01,0,"Remolinera Ventriblanca","world","all","web",0
"1656",2012-06-01,0,"Remolinera Ventriblanca","world","all","web",0
"1657",2012-07-01,0,"Remolinera Ventriblanca","world","all","web",0
"1658",2012-08-01,0,"Remolinera Ventriblanca","world","all","web",0
"1659",2012-09-01,0,"Remolinera Ventriblanca","world","all","web",0
"1660",2012-10-01,0,"Remolinera Ventriblanca","world","all","web",0
"1661",2012-11-01,0,"Remolinera Ventriblanca","world","all","web",0
"1662",2012-12-01,0,"Remolinera Ventriblanca","world","all","web",0
"1663",2013-01-01,0,"Remolinera Ventriblanca","world","all","web",0
"1664",2013-02-01,0,"Remolinera Ventriblanca","world","all","web",0
"1665",2013-03-01,0,"Remolinera Ventriblanca","world","all","web",0
"1666",2013-04-01,0,"Remolinera Ventriblanca","world","all","web",0
"1667",2013-05-01,0,"Remolinera Ventriblanca","world","all","web",0
"1668",2013-06-01,0,"Remolinera Ventriblanca","world","all","web",0
"1669",2013-07-01,0,"Remolinera Ventriblanca","world","all","web",0
"1670",2013-08-01,0,"Remolinera Ventriblanca","world","all","web",0
"1671",2013-09-01,56,"Remolinera Ventriblanca","world","all","web",0
"1672",2013-10-01,54,"Remolinera Ventriblanca","world","all","web",0
"1673",2013-11-01,54,"Remolinera Ventriblanca","world","all","web",0
"1674",2013-12-01,55,"Remolinera Ventriblanca","world","all","web",0
"1675",2014-01-01,0,"Remolinera Ventriblanca","world","all","web",0
"1676",2014-02-01,0,"Remolinera Ventriblanca","world","all","web",0
"1677",2014-03-01,0,"Remolinera Ventriblanca","world","all","web",0
"1678",2014-04-01,52,"Remolinera Ventriblanca","world","all","web",0
"1679",2014-05-01,52,"Remolinera Ventriblanca","world","all","web",0
"1680",2014-06-01,0,"Remolinera Ventriblanca","world","all","web",0
"1681",2014-07-01,0,"Remolinera Ventriblanca","world","all","web",0
"1682",2014-08-01,0,"Remolinera Ventriblanca","world","all","web",0
"1683",2014-09-01,0,"Remolinera Ventriblanca","world","all","web",0
"1684",2014-10-01,51,"Remolinera Ventriblanca","world","all","web",0
"1685",2014-11-01,0,"Remolinera Ventriblanca","world","all","web",0
"1686",2014-12-01,52,"Remolinera Ventriblanca","world","all","web",0
"1687",2015-01-01,0,"Remolinera Ventriblanca","world","all","web",0
"1688",2015-02-01,0,"Remolinera Ventriblanca","world","all","web",0
"1689",2015-03-01,0,"Remolinera Ventriblanca","world","all","web",0
"1690",2015-04-01,0,"Remolinera Ventriblanca","world","all","web",0
"1691",2015-05-01,0,"Remolinera Ventriblanca","world","all","web",0
"1692",2015-06-01,0,"Remolinera Ventriblanca","world","all","web",0
"1693",2015-07-01,48,"Remolinera Ventriblanca","world","all","web",0
"1694",2015-08-01,47,"Remolinera Ventriblanca","world","all","web",0
"1695",2015-09-01,46,"Remolinera Ventriblanca","world","all","web",0
"1696",2015-10-01,44,"Remolinera Ventriblanca","world","all","web",0
"1697",2015-11-01,0,"Remolinera Ventriblanca","world","all","web",0
"1698",2015-12-01,0,"Remolinera Ventriblanca","world","all","web",0
"1699",2016-01-01,0,"Remolinera Ventriblanca","world","all","web",0
"1700",2016-02-01,0,"Remolinera Ventriblanca","world","all","web",0
"1701",2016-03-01,0,"Remolinera Ventriblanca","world","all","web",0
"1702",2016-04-01,0,"Remolinera Ventriblanca","world","all","web",0
"1703",2016-05-01,0,"Remolinera Ventriblanca","world","all","web",0
"1704",2016-06-01,0,"Remolinera Ventriblanca","world","all","web",0
"1705",2016-07-01,0,"Remolinera Ventriblanca","world","all","web",0
"1706",2016-08-01,100,"Remolinera Ventriblanca","world","all","web",0
"1707",2016-09-01,0,"Remolinera Ventriblanca","world","all","web",0
"1708",2016-10-01,94,"Remolinera Ventriblanca","world","all","web",0
"1709",2016-11-01,0,"Remolinera Ventriblanca","world","all","web",0
"1710",2016-12-01,0,"Remolinera Ventriblanca","world","all","web",0
"1711",2017-01-01,0,"Remolinera Ventriblanca","world","all","web",0
"1712",2017-02-01,0,"Remolinera Ventriblanca","world","all","web",0
"1713",2017-03-01,0,"Remolinera Ventriblanca","world","all","web",0
"1714",2017-04-01,0,"Remolinera Ventriblanca","world","all","web",0
"1715",2017-05-01,0,"Remolinera Ventriblanca","world","all","web",0
"1716",2017-06-01,46,"Remolinera Ventriblanca","world","all","web",0
"1717",2017-07-01,0,"Remolinera Ventriblanca","world","all","web",0
"1718",2017-08-01,0,"Remolinera Ventriblanca","world","all","web",0
"1719",2017-09-01,90,"Remolinera Ventriblanca","world","all","web",0
"1720",2017-10-01,0,"Remolinera Ventriblanca","world","all","web",0
"1721",2017-11-01,43,"Remolinera Ventriblanca","world","all","web",0
"1722",2017-12-01,0,"Remolinera Ventriblanca","world","all","web",0
"1723",2018-01-01,0,"Remolinera Ventriblanca","world","all","web",0
"1724",2018-02-01,0,"Remolinera Ventriblanca","world","all","web",0
"1725",2018-03-01,0,"Remolinera Ventriblanca","world","all","web",0
"1726",2018-04-01,0,"Remolinera Ventriblanca","world","all","web",0
"1727",2018-05-01,0,"Remolinera Ventriblanca","world","all","web",0
"1728",2018-06-01,0,"Remolinera Ventriblanca","world","all","web",0
"1729",2018-07-01,41,"Remolinera Ventriblanca","world","all","web",0
"1730",2018-08-01,0,"Remolinera Ventriblanca","world","all","web",0
"1731",2018-09-01,41,"Remolinera Ventriblanca","world","all","web",0
"1732",2018-10-01,0,"Remolinera Ventriblanca","world","all","web",0
"1733",2018-11-01,41,"Remolinera Ventriblanca","world","all","web",0
"1734",2018-12-01,0,"Remolinera Ventriblanca","world","all","web",0
"1735",2019-01-01,0,"Remolinera Ventriblanca","world","all","web",0
"1736",2019-02-01,0,"Remolinera Ventriblanca","world","all","web",0
"1737",2019-03-01,0,"Remolinera Ventriblanca","world","all","web",0
"1738",2019-04-01,0,"Remolinera Ventriblanca","world","all","web",0
"1739",2019-05-01,0,"Remolinera Ventriblanca","world","all","web",0
"1740",2019-06-01,0,"Remolinera Ventriblanca","world","all","web",0
"1741",2019-07-01,0,"Remolinera Ventriblanca","world","all","web",0
"1742",2019-08-01,0,"Remolinera Ventriblanca","world","all","web",0
"1743",2019-09-01,76,"Remolinera Ventriblanca","world","all","web",0
"1744",2019-10-01,0,"Remolinera Ventriblanca","world","all","web",0
"1745",2019-11-01,0,"Remolinera Ventriblanca","world","all","web",0
"1746",2019-12-01,0,"Remolinera Ventriblanca","world","all","web",0
"1747",2020-01-01,0,"Remolinera Ventriblanca","world","all","web",0
"1748",2020-02-01,0,"Remolinera Ventriblanca","world","all","web",0
"1749",2020-03-01,0,"Remolinera Ventriblanca","world","all","web",0
"1750",2020-04-01,0,"Remolinera Ventriblanca","world","all","web",0
"1751",2020-05-01,0,"Remolinera Ventriblanca","world","all","web",0
"1752",2020-06-01,0,"Remolinera Ventriblanca","world","all","web",0
"1753",2020-07-01,0,"Remolinera Ventriblanca","world","all","web",0
"1754",2020-08-01,0,"Remolinera Ventriblanca","world","all","web",0
"1755",2020-09-01,0,"Remolinera Ventriblanca","world","all","web",0
"1756",2020-10-01,0,"Remolinera Ventriblanca","world","all","web",0
"1757",2020-11-01,0,"Remolinera Ventriblanca","world","all","web",0
"1758",2020-12-01,0,"Remolinera Ventriblanca","world","all","web",0
"1759",2021-01-01,0,"Remolinera Ventriblanca","world","all","web",0
"1760",2021-02-01,0,"Remolinera Ventriblanca","world","all","web",0
"1761",2021-03-01,0,"Remolinera Ventriblanca","world","all","web",0
"1762",2021-04-01,0,"Remolinera Ventriblanca","world","all","web",0
"1763",2021-05-01,0,"Remolinera Ventriblanca","world","all","web",0
"1764",2021-06-01,0,"Remolinera Ventriblanca","world","all","web",0
"1765",2021-07-01,0,"Remolinera Ventriblanca","world","all","web",0
"1766",2021-08-01,0,"Remolinera Ventriblanca","world","all","web",0
"1767",2021-09-01,0,"Remolinera Ventriblanca","world","all","web",0
"1768",2021-10-01,0,"Remolinera Ventriblanca","world","all","web",0
"1769",2021-11-01,0,"Remolinera Ventriblanca","world","all","web",0
"1770",2021-12-01,0,"Remolinera Ventriblanca","world","all","web",0
"1771",2022-01-01,0,"Remolinera Ventriblanca","world","all","web",0
"1772",2022-02-01,0,"Remolinera Ventriblanca","world","all","web",0
"1773",2022-03-01,0,"Remolinera Ventriblanca","world","all","web",0
"1774",2022-04-01,0,"Remolinera Ventriblanca","world","all","web",0
"1775",2022-05-01,0,"Remolinera Ventriblanca","world","all","web",0
"1776",2022-06-01,0,"Remolinera Ventriblanca","world","all","web",0
"1777",2004-01-01,0,"Espinero Chico","world","all","web",0
"1778",2004-02-01,0,"Espinero Chico","world","all","web",0
"1779",2004-03-01,0,"Espinero Chico","world","all","web",0
"1780",2004-04-01,0,"Espinero Chico","world","all","web",0
"1781",2004-05-01,0,"Espinero Chico","world","all","web",0
"1782",2004-06-01,0,"Espinero Chico","world","all","web",0
"1783",2004-07-01,0,"Espinero Chico","world","all","web",0
"1784",2004-08-01,0,"Espinero Chico","world","all","web",0
"1785",2004-09-01,0,"Espinero Chico","world","all","web",0
"1786",2004-10-01,0,"Espinero Chico","world","all","web",0
"1787",2004-11-01,0,"Espinero Chico","world","all","web",0
"1788",2004-12-01,0,"Espinero Chico","world","all","web",0
"1789",2005-01-01,0,"Espinero Chico","world","all","web",0
"1790",2005-02-01,0,"Espinero Chico","world","all","web",0
"1791",2005-03-01,0,"Espinero Chico","world","all","web",0
"1792",2005-04-01,0,"Espinero Chico","world","all","web",0
"1793",2005-05-01,0,"Espinero Chico","world","all","web",0
"1794",2005-06-01,0,"Espinero Chico","world","all","web",0
"1795",2005-07-01,0,"Espinero Chico","world","all","web",0
"1796",2005-08-01,0,"Espinero Chico","world","all","web",0
"1797",2005-09-01,0,"Espinero Chico","world","all","web",0
"1798",2005-10-01,0,"Espinero Chico","world","all","web",0
"1799",2005-11-01,0,"Espinero Chico","world","all","web",0
"1800",2005-12-01,0,"Espinero Chico","world","all","web",0
"1801",2006-01-01,0,"Espinero Chico","world","all","web",0
"1802",2006-02-01,0,"Espinero Chico","world","all","web",0
"1803",2006-03-01,0,"Espinero Chico","world","all","web",0
"1804",2006-04-01,0,"Espinero Chico","world","all","web",0
"1805",2006-05-01,0,"Espinero Chico","world","all","web",0
"1806",2006-06-01,0,"Espinero Chico","world","all","web",0
"1807",2006-07-01,0,"Espinero Chico","world","all","web",0
"1808",2006-08-01,0,"Espinero Chico","world","all","web",0
"1809",2006-09-01,0,"Espinero Chico","world","all","web",0
"1810",2006-10-01,0,"Espinero Chico","world","all","web",0
"1811",2006-11-01,0,"Espinero Chico","world","all","web",0
"1812",2006-12-01,0,"Espinero Chico","world","all","web",0
"1813",2007-01-01,0,"Espinero Chico","world","all","web",0
"1814",2007-02-01,0,"Espinero Chico","world","all","web",0
"1815",2007-03-01,0,"Espinero Chico","world","all","web",0
"1816",2007-04-01,0,"Espinero Chico","world","all","web",0
"1817",2007-05-01,0,"Espinero Chico","world","all","web",0
"1818",2007-06-01,0,"Espinero Chico","world","all","web",0
"1819",2007-07-01,100,"Espinero Chico","world","all","web",0
"1820",2007-08-01,0,"Espinero Chico","world","all","web",0
"1821",2007-09-01,0,"Espinero Chico","world","all","web",0
"1822",2007-10-01,0,"Espinero Chico","world","all","web",0
"1823",2007-11-01,0,"Espinero Chico","world","all","web",0
"1824",2007-12-01,0,"Espinero Chico","world","all","web",0
"1825",2008-01-01,0,"Espinero Chico","world","all","web",0
"1826",2008-02-01,0,"Espinero Chico","world","all","web",0
"1827",2008-03-01,0,"Espinero Chico","world","all","web",0
"1828",2008-04-01,0,"Espinero Chico","world","all","web",0
"1829",2008-05-01,0,"Espinero Chico","world","all","web",0
"1830",2008-06-01,0,"Espinero Chico","world","all","web",0
"1831",2008-07-01,0,"Espinero Chico","world","all","web",0
"1832",2008-08-01,0,"Espinero Chico","world","all","web",0
"1833",2008-09-01,0,"Espinero Chico","world","all","web",0
"1834",2008-10-01,0,"Espinero Chico","world","all","web",0
"1835",2008-11-01,0,"Espinero Chico","world","all","web",0
"1836",2008-12-01,0,"Espinero Chico","world","all","web",0
"1837",2009-01-01,0,"Espinero Chico","world","all","web",0
"1838",2009-02-01,0,"Espinero Chico","world","all","web",0
"1839",2009-03-01,0,"Espinero Chico","world","all","web",0
"1840",2009-04-01,0,"Espinero Chico","world","all","web",0
"1841",2009-05-01,0,"Espinero Chico","world","all","web",0
"1842",2009-06-01,0,"Espinero Chico","world","all","web",0
"1843",2009-07-01,0,"Espinero Chico","world","all","web",0
"1844",2009-08-01,0,"Espinero Chico","world","all","web",0
"1845",2009-09-01,0,"Espinero Chico","world","all","web",0
"1846",2009-10-01,0,"Espinero Chico","world","all","web",0
"1847",2009-11-01,0,"Espinero Chico","world","all","web",0
"1848",2009-12-01,0,"Espinero Chico","world","all","web",0
"1849",2010-01-01,0,"Espinero Chico","world","all","web",0
"1850",2010-02-01,0,"Espinero Chico","world","all","web",0
"1851",2010-03-01,0,"Espinero Chico","world","all","web",0
"1852",2010-04-01,0,"Espinero Chico","world","all","web",0
"1853",2010-05-01,0,"Espinero Chico","world","all","web",0
"1854",2010-06-01,0,"Espinero Chico","world","all","web",0
"1855",2010-07-01,0,"Espinero Chico","world","all","web",0
"1856",2010-08-01,0,"Espinero Chico","world","all","web",0
"1857",2010-09-01,0,"Espinero Chico","world","all","web",0
"1858",2010-10-01,0,"Espinero Chico","world","all","web",0
"1859",2010-11-01,0,"Espinero Chico","world","all","web",0
"1860",2010-12-01,0,"Espinero Chico","world","all","web",0
"1861",2011-01-01,0,"Espinero Chico","world","all","web",0
"1862",2011-02-01,0,"Espinero Chico","world","all","web",0
"1863",2011-03-01,0,"Espinero Chico","world","all","web",0
"1864",2011-04-01,0,"Espinero Chico","world","all","web",0
"1865",2011-05-01,0,"Espinero Chico","world","all","web",0
"1866",2011-06-01,0,"Espinero Chico","world","all","web",0
"1867",2011-07-01,0,"Espinero Chico","world","all","web",0
"1868",2011-08-01,0,"Espinero Chico","world","all","web",0
"1869",2011-09-01,0,"Espinero Chico","world","all","web",0
"1870",2011-10-01,0,"Espinero Chico","world","all","web",0
"1871",2011-11-01,27,"Espinero Chico","world","all","web",0
"1872",2011-12-01,0,"Espinero Chico","world","all","web",0
"1873",2012-01-01,0,"Espinero Chico","world","all","web",0
"1874",2012-02-01,0,"Espinero Chico","world","all","web",0
"1875",2012-03-01,24,"Espinero Chico","world","all","web",0
"1876",2012-04-01,0,"Espinero Chico","world","all","web",0
"1877",2012-05-01,0,"Espinero Chico","world","all","web",0
"1878",2012-06-01,0,"Espinero Chico","world","all","web",0
"1879",2012-07-01,0,"Espinero Chico","world","all","web",0
"1880",2012-08-01,0,"Espinero Chico","world","all","web",0
"1881",2012-09-01,0,"Espinero Chico","world","all","web",0
"1882",2012-10-01,0,"Espinero Chico","world","all","web",0
"1883",2012-11-01,0,"Espinero Chico","world","all","web",0
"1884",2012-12-01,0,"Espinero Chico","world","all","web",0
"1885",2013-01-01,0,"Espinero Chico","world","all","web",0
"1886",2013-02-01,0,"Espinero Chico","world","all","web",0
"1887",2013-03-01,0,"Espinero Chico","world","all","web",0
"1888",2013-04-01,0,"Espinero Chico","world","all","web",0
"1889",2013-05-01,0,"Espinero Chico","world","all","web",0
"1890",2013-06-01,20,"Espinero Chico","world","all","web",0
"1891",2013-07-01,0,"Espinero Chico","world","all","web",0
"1892",2013-08-01,0,"Espinero Chico","world","all","web",0
"1893",2013-09-01,0,"Espinero Chico","world","all","web",0
"1894",2013-10-01,0,"Espinero Chico","world","all","web",0
"1895",2013-11-01,0,"Espinero Chico","world","all","web",0
"1896",2013-12-01,0,"Espinero Chico","world","all","web",0
"1897",2014-01-01,0,"Espinero Chico","world","all","web",0
"1898",2014-02-01,0,"Espinero Chico","world","all","web",0
"1899",2014-03-01,0,"Espinero Chico","world","all","web",0
"1900",2014-04-01,0,"Espinero Chico","world","all","web",0
"1901",2014-05-01,0,"Espinero Chico","world","all","web",0
"1902",2014-06-01,19,"Espinero Chico","world","all","web",0
"1903",2014-07-01,0,"Espinero Chico","world","all","web",0
"1904",2014-08-01,0,"Espinero Chico","world","all","web",0
"1905",2014-09-01,0,"Espinero Chico","world","all","web",0
"1906",2014-10-01,0,"Espinero Chico","world","all","web",0
"1907",2014-11-01,0,"Espinero Chico","world","all","web",0
"1908",2014-12-01,0,"Espinero Chico","world","all","web",0
"1909",2015-01-01,16,"Espinero Chico","world","all","web",0
"1910",2015-02-01,0,"Espinero Chico","world","all","web",0
"1911",2015-03-01,0,"Espinero Chico","world","all","web",0
"1912",2015-04-01,0,"Espinero Chico","world","all","web",0
"1913",2015-05-01,0,"Espinero Chico","world","all","web",0
"1914",2015-06-01,0,"Espinero Chico","world","all","web",0
"1915",2015-07-01,0,"Espinero Chico","world","all","web",0
"1916",2015-08-01,0,"Espinero Chico","world","all","web",0
"1917",2015-09-01,0,"Espinero Chico","world","all","web",0
"1918",2015-10-01,0,"Espinero Chico","world","all","web",0
"1919",2015-11-01,0,"Espinero Chico","world","all","web",0
"1920",2015-12-01,15,"Espinero Chico","world","all","web",0
"1921",2016-01-01,0,"Espinero Chico","world","all","web",0
"1922",2016-02-01,0,"Espinero Chico","world","all","web",0
"1923",2016-03-01,0,"Espinero Chico","world","all","web",0
"1924",2016-04-01,0,"Espinero Chico","world","all","web",0
"1925",2016-05-01,0,"Espinero Chico","world","all","web",0
"1926",2016-06-01,0,"Espinero Chico","world","all","web",0
"1927",2016-07-01,0,"Espinero Chico","world","all","web",0
"1928",2016-08-01,0,"Espinero Chico","world","all","web",0
"1929",2016-09-01,16,"Espinero Chico","world","all","web",0
"1930",2016-10-01,0,"Espinero Chico","world","all","web",0
"1931",2016-11-01,0,"Espinero Chico","world","all","web",0
"1932",2016-12-01,0,"Espinero Chico","world","all","web",0
"1933",2017-01-01,0,"Espinero Chico","world","all","web",0
"1934",2017-02-01,0,"Espinero Chico","world","all","web",0
"1935",2017-03-01,0,"Espinero Chico","world","all","web",0
"1936",2017-04-01,0,"Espinero Chico","world","all","web",0
"1937",2017-05-01,14,"Espinero Chico","world","all","web",0
"1938",2017-06-01,30,"Espinero Chico","world","all","web",0
"1939",2017-07-01,0,"Espinero Chico","world","all","web",0
"1940",2017-08-01,0,"Espinero Chico","world","all","web",0
"1941",2017-09-01,0,"Espinero Chico","world","all","web",0
"1942",2017-10-01,0,"Espinero Chico","world","all","web",0
"1943",2017-11-01,0,"Espinero Chico","world","all","web",0
"1944",2017-12-01,0,"Espinero Chico","world","all","web",0
"1945",2018-01-01,0,"Espinero Chico","world","all","web",0
"1946",2018-02-01,0,"Espinero Chico","world","all","web",0
"1947",2018-03-01,13,"Espinero Chico","world","all","web",0
"1948",2018-04-01,0,"Espinero Chico","world","all","web",0
"1949",2018-05-01,0,"Espinero Chico","world","all","web",0
"1950",2018-06-01,0,"Espinero Chico","world","all","web",0
"1951",2018-07-01,0,"Espinero Chico","world","all","web",0
"1952",2018-08-01,0,"Espinero Chico","world","all","web",0
"1953",2018-09-01,0,"Espinero Chico","world","all","web",0
"1954",2018-10-01,0,"Espinero Chico","world","all","web",0
"1955",2018-11-01,0,"Espinero Chico","world","all","web",0
"1956",2018-12-01,0,"Espinero Chico","world","all","web",0
"1957",2019-01-01,0,"Espinero Chico","world","all","web",0
"1958",2019-02-01,0,"Espinero Chico","world","all","web",0
"1959",2019-03-01,13,"Espinero Chico","world","all","web",0
"1960",2019-04-01,0,"Espinero Chico","world","all","web",0
"1961",2019-05-01,0,"Espinero Chico","world","all","web",0
"1962",2019-06-01,0,"Espinero Chico","world","all","web",0
"1963",2019-07-01,0,"Espinero Chico","world","all","web",0
"1964",2019-08-01,0,"Espinero Chico","world","all","web",0
"1965",2019-09-01,0,"Espinero Chico","world","all","web",0
"1966",2019-10-01,24,"Espinero Chico","world","all","web",0
"1967",2019-11-01,0,"Espinero Chico","world","all","web",0
"1968",2019-12-01,0,"Espinero Chico","world","all","web",0
"1969",2020-01-01,0,"Espinero Chico","world","all","web",0
"1970",2020-02-01,0,"Espinero Chico","world","all","web",0
"1971",2020-03-01,11,"Espinero Chico","world","all","web",0
"1972",2020-04-01,0,"Espinero Chico","world","all","web",0
"1973",2020-05-01,0,"Espinero Chico","world","all","web",0
"1974",2020-06-01,11,"Espinero Chico","world","all","web",0
"1975",2020-07-01,11,"Espinero Chico","world","all","web",0
"1976",2020-08-01,0,"Espinero Chico","world","all","web",0
"1977",2020-09-01,0,"Espinero Chico","world","all","web",0
"1978",2020-10-01,0,"Espinero Chico","world","all","web",0
"1979",2020-11-01,0,"Espinero Chico","world","all","web",0
"1980",2020-12-01,0,"Espinero Chico","world","all","web",0
"1981",2021-01-01,0,"Espinero Chico","world","all","web",0
"1982",2021-02-01,12,"Espinero Chico","world","all","web",0
"1983",2021-03-01,0,"Espinero Chico","world","all","web",0
"1984",2021-04-01,12,"Espinero Chico","world","all","web",0
"1985",2021-05-01,12,"Espinero Chico","world","all","web",0
"1986",2021-06-01,0,"Espinero Chico","world","all","web",0
"1987",2021-07-01,0,"Espinero Chico","world","all","web",0
"1988",2021-08-01,12,"Espinero Chico","world","all","web",0
"1989",2021-09-01,0,"Espinero Chico","world","all","web",0
"1990",2021-10-01,0,"Espinero Chico","world","all","web",0
"1991",2021-11-01,0,"Espinero Chico","world","all","web",0
"1992",2021-12-01,0,"Espinero Chico","world","all","web",0
"1993",2022-01-01,13,"Espinero Chico","world","all","web",0
"1994",2022-02-01,0,"Espinero Chico","world","all","web",0
"1995",2022-03-01,0,"Espinero Chico","world","all","web",0
"1996",2022-04-01,0,"Espinero Chico","world","all","web",0
"1997",2022-05-01,0,"Espinero Chico","world","all","web",0
"1998",2022-06-01,0,"Espinero Chico","world","all","web",0
"1999",2004-01-01,0,"Espinero Grande","world","all","web",0
"2000",2004-02-01,0,"Espinero Grande","world","all","web",0
"2001",2004-03-01,0,"Espinero Grande","world","all","web",0
"2002",2004-04-01,0,"Espinero Grande","world","all","web",0
"2003",2004-05-01,0,"Espinero Grande","world","all","web",0
"2004",2004-06-01,0,"Espinero Grande","world","all","web",0
"2005",2004-07-01,0,"Espinero Grande","world","all","web",0
"2006",2004-08-01,0,"Espinero Grande","world","all","web",0
"2007",2004-09-01,0,"Espinero Grande","world","all","web",0
"2008",2004-10-01,0,"Espinero Grande","world","all","web",0
"2009",2004-11-01,0,"Espinero Grande","world","all","web",0
"2010",2004-12-01,0,"Espinero Grande","world","all","web",0
"2011",2005-01-01,0,"Espinero Grande","world","all","web",0
"2012",2005-02-01,0,"Espinero Grande","world","all","web",0
"2013",2005-03-01,0,"Espinero Grande","world","all","web",0
"2014",2005-04-01,0,"Espinero Grande","world","all","web",0
"2015",2005-05-01,0,"Espinero Grande","world","all","web",0
"2016",2005-06-01,0,"Espinero Grande","world","all","web",0
"2017",2005-07-01,0,"Espinero Grande","world","all","web",0
"2018",2005-08-01,0,"Espinero Grande","world","all","web",0
"2019",2005-09-01,0,"Espinero Grande","world","all","web",0
"2020",2005-10-01,0,"Espinero Grande","world","all","web",0
"2021",2005-11-01,0,"Espinero Grande","world","all","web",0
"2022",2005-12-01,0,"Espinero Grande","world","all","web",0
"2023",2006-01-01,0,"Espinero Grande","world","all","web",0
"2024",2006-02-01,0,"Espinero Grande","world","all","web",0
"2025",2006-03-01,0,"Espinero Grande","world","all","web",0
"2026",2006-04-01,0,"Espinero Grande","world","all","web",0
"2027",2006-05-01,0,"Espinero Grande","world","all","web",0
"2028",2006-06-01,0,"Espinero Grande","world","all","web",0
"2029",2006-07-01,0,"Espinero Grande","world","all","web",0
"2030",2006-08-01,0,"Espinero Grande","world","all","web",0
"2031",2006-09-01,0,"Espinero Grande","world","all","web",0
"2032",2006-10-01,0,"Espinero Grande","world","all","web",0
"2033",2006-11-01,0,"Espinero Grande","world","all","web",0
"2034",2006-12-01,0,"Espinero Grande","world","all","web",0
"2035",2007-01-01,0,"Espinero Grande","world","all","web",0
"2036",2007-02-01,0,"Espinero Grande","world","all","web",0
"2037",2007-03-01,0,"Espinero Grande","world","all","web",0
"2038",2007-04-01,0,"Espinero Grande","world","all","web",0
"2039",2007-05-01,0,"Espinero Grande","world","all","web",0
"2040",2007-06-01,0,"Espinero Grande","world","all","web",0
"2041",2007-07-01,0,"Espinero Grande","world","all","web",0
"2042",2007-08-01,0,"Espinero Grande","world","all","web",0
"2043",2007-09-01,0,"Espinero Grande","world","all","web",0
"2044",2007-10-01,0,"Espinero Grande","world","all","web",0
"2045",2007-11-01,0,"Espinero Grande","world","all","web",0
"2046",2007-12-01,0,"Espinero Grande","world","all","web",0
"2047",2008-01-01,0,"Espinero Grande","world","all","web",0
"2048",2008-02-01,0,"Espinero Grande","world","all","web",0
"2049",2008-03-01,0,"Espinero Grande","world","all","web",0
"2050",2008-04-01,0,"Espinero Grande","world","all","web",0
"2051",2008-05-01,0,"Espinero Grande","world","all","web",0
"2052",2008-06-01,0,"Espinero Grande","world","all","web",0
"2053",2008-07-01,0,"Espinero Grande","world","all","web",0
"2054",2008-08-01,0,"Espinero Grande","world","all","web",0
"2055",2008-09-01,0,"Espinero Grande","world","all","web",0
"2056",2008-10-01,0,"Espinero Grande","world","all","web",0
"2057",2008-11-01,0,"Espinero Grande","world","all","web",0
"2058",2008-12-01,0,"Espinero Grande","world","all","web",0
"2059",2009-01-01,0,"Espinero Grande","world","all","web",0
"2060",2009-02-01,0,"Espinero Grande","world","all","web",0
"2061",2009-03-01,0,"Espinero Grande","world","all","web",0
"2062",2009-04-01,0,"Espinero Grande","world","all","web",0
"2063",2009-05-01,0,"Espinero Grande","world","all","web",0
"2064",2009-06-01,0,"Espinero Grande","world","all","web",0
"2065",2009-07-01,0,"Espinero Grande","world","all","web",0
"2066",2009-08-01,0,"Espinero Grande","world","all","web",0
"2067",2009-09-01,0,"Espinero Grande","world","all","web",0
"2068",2009-10-01,0,"Espinero Grande","world","all","web",0
"2069",2009-11-01,0,"Espinero Grande","world","all","web",0
"2070",2009-12-01,0,"Espinero Grande","world","all","web",0
"2071",2010-01-01,0,"Espinero Grande","world","all","web",0
"2072",2010-02-01,0,"Espinero Grande","world","all","web",0
"2073",2010-03-01,0,"Espinero Grande","world","all","web",0
"2074",2010-04-01,0,"Espinero Grande","world","all","web",0
"2075",2010-05-01,0,"Espinero Grande","world","all","web",0
"2076",2010-06-01,0,"Espinero Grande","world","all","web",0
"2077",2010-07-01,0,"Espinero Grande","world","all","web",0
"2078",2010-08-01,0,"Espinero Grande","world","all","web",0
"2079",2010-09-01,0,"Espinero Grande","world","all","web",0
"2080",2010-10-01,0,"Espinero Grande","world","all","web",0
"2081",2010-11-01,0,"Espinero Grande","world","all","web",0
"2082",2010-12-01,0,"Espinero Grande","world","all","web",0
"2083",2011-01-01,0,"Espinero Grande","world","all","web",0
"2084",2011-02-01,0,"Espinero Grande","world","all","web",0
"2085",2011-03-01,0,"Espinero Grande","world","all","web",0
"2086",2011-04-01,0,"Espinero Grande","world","all","web",0
"2087",2011-05-01,0,"Espinero Grande","world","all","web",0
"2088",2011-06-01,0,"Espinero Grande","world","all","web",0
"2089",2011-07-01,0,"Espinero Grande","world","all","web",0
"2090",2011-08-01,0,"Espinero Grande","world","all","web",0
"2091",2011-09-01,0,"Espinero Grande","world","all","web",0
"2092",2011-10-01,0,"Espinero Grande","world","all","web",0
"2093",2011-11-01,0,"Espinero Grande","world","all","web",0
"2094",2011-12-01,0,"Espinero Grande","world","all","web",0
"2095",2012-01-01,0,"Espinero Grande","world","all","web",0
"2096",2012-02-01,0,"Espinero Grande","world","all","web",0
"2097",2012-03-01,0,"Espinero Grande","world","all","web",0
